エラー番号,レベル,メッセージ,原因,対策,回数,時間
15000000,C,ロボット本体の製造番号が未設定です,ロボット本体の製造番号が設定されていません,ロボット本体の製造番号を設定してください,3,13-10-01 17:29:16
500000000,H,ティーチ作業中です,自動モードでＴＢイネーブルキーが有効になっています,ＴＢイネーブルキーを無効にするか、ティーチモードにしてください,4,13-10-02 13:02:12
7000000,H,ＴＢ非常停止信号入力中,ＴＢ非常停止が入りました,ＴＢ非常停止を解除してください,11,13-10-02 10:52:06
422000000,L,入力した命令文の構文に誤りがあります,入力した命令文の構文に誤りがあります,内容を確認の上、正しい構文で再入力してください,1,13-10-01 14:25:02
5000000,H,外部非常停止信号入力中,外部非常停止が入りました,外部非常停止を解除してください,6,13-10-02 10:18:04
14100000,H,EMGINコネクタの配線が異常です,EMGINコネクタの配線が異常です,EMGINの配線を確認してください,1,13-10-02 10:18:58
3900000,H,ドアスイッチ開放信号配線異常,二重化されたドアスイッチの配線の状態が不一致です,正しく配線されているか確認してください,1,13-10-02 10:19:00
4600000,H,イネーブリングデバイス配線異常,二重化されたイネーブリングデバイスの配線の状態が不一致です,正しく配線されているか確認してください,1,13-10-02 10:19:00
14102000,H,EMGINコネクタの配線が異常です,EMGINコネクタの配線が異常です,EMGINの配線を確認してください,1,13-10-02 10:19:04
5100000,H,外部非常停止配線異常,二重化された外部非常停止の配線の状態が不一致です,正しく配線されているか確認してください,1,13-10-02 10:20:50
4000000,H,ドアスイッチ開放信号入力中です,ドアスイッチが開放状態になってます,ドアスイッチ入力信号に接続している扉を閉じてください,5,13-10-02 14:01:22
200000000,L,サーボＯＦＦしています,サーボＯＦＦしているのでロボットが動作できません,サーボＯＮして再始動してください,2,13-10-02 14:17:46
260200100,L,目的位置が動作範囲外です,目的位置が動作範囲外です,位置を調整してください,1,13-10-02 13:23:38
